Position,State,Sex,MaritalDesc,CitizenDesc,EmploymentStatus,Department,Salaries,age,Race
Area Sales Manager,CO,M ,Single,US Citizen,Active,Sales,23776.82,53.0,White
Area Sales Manager,TX,M ,Single,Eligible NonCitizen,Active,Sales,30817.0,45.0,Black or African American
Area Sales Manager,GA,F,Single,US Citizen,Active,Sales,30137.04,33.0,Two or more races
Area Sales Manager,FL,F,Single,US Citizen,Active,Sales,53196.72,38.0,White
Area Sales Manager,KY,F,Married,US Citizen,Active,Sales,28919.0,38.592727272727274,Black or African American
Area Sales Manager,ND,M ,,US Citizen,Active,Sales,60434.67,48.0,White
,,F,Single,US Citizen,Active,Sales,36485.25,49.0,Black or African American
BI Developer,MA,F,Married,US Citizen,Active,IT/IS,36725.39600719424,47.0,Black or African American
BI Developer,MA,M ,Single,US Citizen,Active,IT/IS,33231.01,44.0,White
BI Developer,,,Married,US Citizen,Active,,27832.19,26.0,White
BI Developer,MA,M ,Married,US Citizen,Active,IT/IS,31032.0,50.0,Black or African American
BI Director,MA,M ,Married,US Citizen,,IT/IS,4160.0,23.0,White
CIO,MA,F,Single,,Active,IT/IS,36725.39600719424,46.0,White
,MA,F,Single,US Citizen,Terminated for Cause,,33102.77,38.592727272727274,White
Database Administrator,MA,F,Single,US Citizen,Terminated for Cause,IT/IS,36725.39600719424,46.0,White
,MA,,Married,US Citizen,Terminated for Cause,IT/IS,15537.79,38.592727272727274,Black or African American
Database Administrator,MA,F,Single,US Citizen,Active,IT/IS,29188.15,27.0,White
,MA,F,Married,US Citizen,,IT/IS,57777.02,29.0,Asian
Data Analyst,TX,M ,Divorced,US Citizen,Active,IT/IS,48017.21,26.0,Black or African American
Data Analyst,MA,M ,Married,US Citizen,Voluntarily Terminated,IT/IS,40083.52,27.0,White
Data Analyst,MA,F,Married,US Citizen,Active,IT/IS,58672.0,46.0,Asian
,,F,Married,,,IT/IS,22721.0,23.0,White
Data Analyst,MA,M ,Married,US Citizen,Active,IT/IS,19161.7,23.0,White
Data Analyst ,,M ,Divorced,US Citizen,Voluntarily Terminated,IT/IS,42304.75,37.0,Black or African American
Data Analyst,MA,M ,Married,US Citizen,Active,IT/IS,418.18,42.0,
Director of Operations,MA,F,Single,US Citizen,Active,,21422.76,51.0,Black or African American
Director of Sales,RI,F,Married,US Citizen,Active,Sales,27595.7,38.592727272727274,White
IT Director,MA,M ,Single,US Citizen,Active,IT/IS,36741.0,50.0,Black or African American
IT Manager - DB,MA,M ,Single,US Citizen,Active,,44772.47,40.0,White
IT Manager - DB,MA,M ,Divorced,US Citizen,Voluntarily Terminated,IT/IS,54810.01,50.0,Two or more races
IT Manager - Infra,MA,M ,Married,Eligible NonCitizen,,IT/IS,8997.89,25.0,Hispanic
,MA,M ,Single,US Citizen,Active,IT/IS,2143.58,38.592727272727274,White
IT Support,MA,M ,Single,US Citizen,Active,IT/IS,37154.15,37.0,White
IT Support,CT,,,US Citizen,Active,IT/IS,32814.02,38.592727272727274,White
IT Support,CT,F,Single,,Active,IT/IS,36725.39600719424,49.0,Two or more races
IT Support,MA,F,Married,US Citizen,Active,IT/IS,36725.39600719424,52.0,Black or African American
IT Support,MA,M ,Divorced,US Citizen,Active,IT/IS,39232.0,33.0,White
,MA,M ,,US Citizen,Active,IT/IS,52221.5,39.0,White
,MA,F,Married,US Citizen,Active,IT/IS,61834.0,39.0,White
IT Support,MA,F,Separated,US Citizen,Active,IT/IS,42389.4,28.0,White
Network Engineer,MA,M ,Single,US Citizen,Active,IT/IS,57636.01,54.0,White
Network Engineer,MA,F,Married,US Citizen,Active,IT/IS,32278.4,27.0,White
Network Engineer,,F,Married,US Citizen,,IT/IS,27588.4,30.0,White
Network Engineer,MA,M ,Married,US Citizen,Voluntarily Terminated,IT/IS,24158.93,24.0,White
,MA,M ,Married,Eligible NonCitizen,Active,IT/IS,37828.01,38.0,
,MA,,Married,US Citizen,Active,Executive Office,52633.5,42.0,White
Production Manager,MA,M ,Single,,Voluntarily Terminated,Production       ,43967.48,34.0,Asian
Production Manager,MA,M ,Single,US Citizen,Active,Production       ,22032.0,28.0,White
Production Manager,MA,M ,Married,,Terminated for Cause,Production       ,51977.02,26.0,White
,MA,M ,Married,US Citizen,Voluntarily Terminated,Production       ,30490.0,39.0,Asian
Production Manager,MA,F,Married,US Citizen,,Production       ,28520.0,35.0,White
Production Manager,,M ,Single,US Citizen,Active,Production       ,45592.56,40.0,Hispanic
Production Manager,MA,F,,US Citizen,Voluntarily Terminated,Production       ,37487.05,27.0,White
Production Manager,MA,M ,Divorced,US Citizen,Active,Production       ,33889.0,46.0,White
Production Manager,,F,Married,US Citizen,Active,Production       ,25515.0,46.0,Black or African American
Production Manager,MA,F,Married,US Citizen,Voluntarily Terminated,Production       ,35867.79,49.0,Black or African American
,MA,F,Single,US Citizen,Active,Production       ,49500.0,25.0,White
,MA,M ,Single,US Citizen,Active,Production       ,61283.01,33.0,White
,MA,F,Single,US Citizen,Voluntarily Terminated,Production       ,63072.81,35.0,White
,MA,M ,Married,US Citizen,Active,Production       ,15736.71,26.0,White
Production Technician I,MA,M ,,,Active,Production       ,61771.63,48.0,
Production Technician I,MA,F,Single,US Citizen,Active,Production       ,21587.54,49.0,Two or more races
Production Technician I,MA,F,Married,US Citizen,Active,Production       ,36725.39600719424,36.0,White
Production Technician I,MA,F,,US Citizen,Voluntarily Terminated,Production       ,37619.0,44.0,White
,MA,M ,Widowed,US Citizen,Voluntarily Terminated,Production       ,5033.44,33.0,White
Production Technician I,MA,M ,Married,US Citizen,Voluntarily Terminated,Production       ,65375.51,54.0,White
Production Technician I,MA,F,,US Citizen,Voluntarily Terminated,Production       ,75.0,49.0,White
Production Technician I,MA,M ,Married,US Citizen,Voluntarily Terminated,Production       ,37915.0,32.0,Black or African American
,MA,F,Married,US Citizen,Active,Production       ,703.52,41.0,White
Production Technician I,MA,,Single,US Citizen,Voluntarily Terminated,Production       ,64964.4,38.592727272727274,White
Production Technician I,MA,M ,Married,Eligible NonCitizen,Voluntarily Terminated,Production       ,2977.5,28.0,White
Production Technician I,,F,Single,US Citizen,Leave of Absence,Production       ,39506.05,49.0,Two or more races
Production Technician I,MA,,Married,US Citizen,,Production       ,51837.0,51.0,White
Production Technician I,MA,M ,Married,US Citizen,Future Start,Production       ,22971.71,37.0,White
Production Technician I,MA,F,,US Citizen,Active,Production       ,42743.0,43.0,Black or African American
,MA,F,Married,US Citizen,Active,Production       ,43435.64,52.0,White
Production Technician I,MA,M ,Divorced,US Citizen,Active,Production       ,7673.5,32.0,American Indian or Alaska Native
,MA,F,,,,Production       ,24752.32,27.0,White
Production Technician I,MA,M ,Married,US Citizen,Active,Production       ,36028.03,48.0,Asian
Production Technician I,MA,,Married,US Citizen,Active,Production       ,43913.01,51.0,White
Production Technician I,MA,F,Separated,US Citizen,Active,Production       ,66142.11,27.0,
Production Technician I,MA,M ,Married,US Citizen,Voluntarily Terminated,Production       ,53314.8,38.592727272727274,White
Production Technician I,MA,M ,Widowed,US Citizen,Active,Production       ,36725.39600719424,50.0,White
Production Technician I,MA,F,,US Citizen,,,25866.88,27.0,White
Production Technician I,MA,F,Divorced,US Citizen,Active,Production       ,22770.02,25.0,Black or African American
Production Technician I,MA,,Single,US Citizen,,Production       ,68557.05,45.0,Asian
Production Technician I,MA,F,Married,US Citizen,Voluntarily Terminated,Production       ,49397.25,38.592727272727274,Hispanic
Production Technician I,MA,,Married,US Citizen,Voluntarily Terminated,Production       ,1863.9,26.0,White
Production Technician I,MA,M ,Single,US Citizen,,Production       ,30740.0,40.0,White
Production Technician I,MA,F,Single,US Citizen,Active,Production       ,52011.5,38.592727272727274,White
Production Technician I,MA,M ,Married,,Active,Production       ,33179.5,39.0,White
,MA,F,Single,US Citizen,Active,Production       ,2744.66,51.0,White
,MA,M ,Married,US Citizen,Active,Production       ,36725.39600719424,35.0,White
Production Technician I,,F,Married,US Citizen,Active,Production       ,32609.42,49.0,White
Production Technician I,MA,F,,,Active,Production       ,47548.04,37.0,White
Production Technician I,MA,M ,Single,US Citizen,Active,Production       ,1244.59,52.0,
Production Technician I,MA,F,Separated,US Citizen,Active,Production       ,45727.0,42.0,White
Production Technician I,MA,F,Divorced,US Citizen,Voluntarily Terminated,Production       ,33188.21,39.0,White
Production Technician I,,F,Single,US Citizen,Active,Production       ,36442.05,35.0,White
Production Technician I,,F,Widowed,,Active,Production       ,30129.01,54.0,Asian
Production Technician I,MA,F,Married,US Citizen,Active,Production       ,62216.97,38.0,White
Production Technician I,MA,F,Single,Eligible NonCitizen,Active,Production       ,53654.41,44.0,White
Production Technician I,MA,F,,US Citizen,Active,Production       ,55041.02,26.0,White
Production Technician I,MA,F,Married,US Citizen,Active,Production       ,45769.91,27.0,White
Production Technician I,MA,F,Single,US Citizen,,Production       ,11167.36,27.0,White
Production Technician I,MA,F,Divorced,US Citizen,Voluntarily Terminated,Production       ,60695.5,38.592727272727274,White
Production Technician I,MA,M ,Married,US Citizen,Active,Production       ,48502.0,39.0,Asian
Production Technician I,MA,F,Married,US Citizen,,Production       ,26344.6,38.592727272727274,White
Production Technician I,MA,F,Married,US Citizen,Leave of Absence,Production       ,43483.0,24.0,Black or African American
Production Technician I,MA,F,Divorced,US Citizen,Active,Production       ,36725.39600719424,35.0,
Production Technician I,MA,,Married,US Citizen,Voluntarily Terminated,Production       ,25919.2,44.0,White
Production Technician I,MA,M ,Divorced,US Citizen,Voluntarily Terminated,Production       ,34940.27,38.592727272727274,
Production Technician I,MA,,Married,US Citizen,Active,Production       ,42282.0,49.0,Black or African American
Production Technician I,,F,Single,Eligible NonCitizen,Active,Production       ,22626.11,38.592727272727274,Asian
Production Technician I,MA,M ,Single,US Citizen,Active,Production       ,12853.52,25.0,Two or more races
Production Technician I,MA,M ,Single,US Citizen,Active,Production       ,60403.96,32.0,Black or African American
Production Technician I,MA,,Married,US Citizen,Active,Production       ,33801.0,24.0,White
Production Technician I,MA,M ,Single,US Citizen,Active,Production       ,36725.39600719424,54.0,White
Production Technician I,MA,M ,Married,US Citizen,Active,Production       ,31328.06,35.0,
Production Technician I,MA,F,Single,US Citizen,Active,Production       ,29760.2,41.0,Black or African American
Production Technician I,MA,F,Divorced,US Citizen,Voluntarily Terminated,Production       ,3326.85,48.0,White
Production Technician I,MA,F,Separated,US Citizen,Active,,24860.02,38.592727272727274,White
Production Technician I,MA,M ,Single,US Citizen,Terminated for Cause,Production       ,5620.69,43.0,White
Production Technician I,MA,F,Single,US Citizen,Voluntarily Terminated,Production       ,65024.01,36.0,Black or African American
Production Technician I,MA,M ,Married,US Citizen,Active,Production       ,53947.38,53.0,White
Production Technician I,,,,US Citizen,Active,Production       ,66142.0,34.0,White
Production Technician I,MA,F,Single,US Citizen,Future Start,,39997.06,43.0,Black or African American
Production Technician I,MA,M ,Married,US Citizen,,Production       ,47548.01,38.592727272727274,Asian
Production Technician I,MA,F,Married,US Citizen,Terminated for Cause,Production       ,7503.33,33.0,White
Production Technician I,,M ,,US Citizen,,Production       ,47390.29,29.0,White
Production Technician I,MA,,Single,Non-Citizen,Active,Production       ,3014.01,41.0,Black or African American
Production Technician I,MA,M ,,US Citizen,Active,Production       ,5325.51,23.0,White
Production Technician I,MA,F,Single,US Citizen,,Production       ,24725.02,50.0,White
Production Technician I,MA,F,Single,US Citizen,Active,Production       ,34124.21,53.0,White
Production Technician I,MA,M ,Single,US Citizen,Active,Production       ,36725.39600719424,46.0,White
Production Technician I,MA,M ,Single,US Citizen,Active,Production       ,28937.6,51.0,Black or African American
Production Technician I,MA,F,Single,US Citizen,Active,Production       ,56906.0,25.0,White
Production Technician I,MA,M ,Married,US Citizen,Leave of Absence,Production       ,33485.31,38.592727272727274,White
Production Technician I,MA,F,Married,US Citizen,Active,Production       ,39356.6,37.0,White
Production Technician I,MA,F,,,Terminated for Cause,Production       ,57663.0,24.0,White
,MA,F,,US Citizen,Active,Production       ,42743.0,33.0,White
Production Technician I,MA,,Divorced,,,Production       ,41312.0,26.0,White
Production Technician I,MA,F,Single,US Citizen,Voluntarily Terminated,Production       ,12056.0,41.0,Two or more races
Production Technician I,MA,,Married,US Citizen,Voluntarily Terminated,Production       ,16856.4,51.0,Asian
,MA,F,Separated,US Citizen,Leave of Absence,,2602.61,39.0,Black or African American
Production Technician I,MA,M ,Single,US Citizen,Terminated for Cause,Production       ,27819.13,25.0,Black or African American
Production Technician I,MA,F,Married,US Citizen,Voluntarily Terminated,Production       ,41305.0,50.0,White
Production Technician I,MA,M ,Single,US Citizen,Active,,11731.95,40.0,Asian
Production Technician I,,F,Married,US Citizen,Leave of Absence,Production       ,35688.01,30.0,Asian
Production Technician I,MA,F,Divorced,US Citizen,Active,Production       ,36917.0,44.0,
,MA,F,Single,US Citizen,Voluntarily Terminated,Production       ,47860.41,47.0,Asian
Production Technician I,MA,F,Married,,Active,Production       ,36725.39600719424,46.0,Black or African American
Production Technician I,MA,,Single,US Citizen,,Production       ,27603.0,48.0,
Production Technician I,MA,F,Divorced,Eligible NonCitizen,Voluntarily Terminated,Production       ,36725.39600719424,41.0,Asian
Production Technician I,MA,F,Divorced,US Citizen,Voluntarily Terminated,Production       ,2250.0,27.0,White
Production Technician I,MA,M ,Single,US Citizen,Voluntarily Terminated,Production       ,36725.39600719424,38.592727272727274,White
Production Technician I,MA,F,Divorced,US Citizen,Active,Production       ,36152.57,43.0,Two or more races
Production Technician I,MA,M ,Divorced,US Citizen,Voluntarily Terminated,Production       ,10335.0,30.0,White
,,M ,Single,US Citizen,Active,Production       ,31958.0,50.0,White
Production Technician I,MA,M ,Divorced,US Citizen,Voluntarily Terminated,Production       ,39045.0,38.592727272727274,White
,MA,F,Single,US Citizen,Active,Production       ,8676.5,39.0,White
Production Technician I,MA,F,Single,US Citizen,,Production       ,36105.09,27.0,White
Production Technician I,MA,M ,Single,US Citizen,Terminated for Cause,Production       ,52011.5,26.0,White
Production Technician I,MA,F,Married,US Citizen,Active,Production       ,19847.4,44.0,
Production Technician I,MA,F,Married,US Citizen,,Production       ,36725.39600719424,41.0,White
,MA,M ,Married,US Citizen,Voluntarily Terminated,Production       ,21110.6,53.0,
Production Technician I,MA,M ,Single,US Citizen,Active,Production       ,60951.42,54.0,White
Production Technician I,MA,,Married,US Citizen,Voluntarily Terminated,Production       ,35448.62,49.0,White
Production Technician I,,F,Single,US Citizen,Active,Production       ,17315.7,38.592727272727274,White
Production Technician I,MA,M ,Single,,Active,Production       ,50630.52,24.0,
Production Technician I,MA,M ,Divorced,US Citizen,Voluntarily Terminated,Production       ,36725.39600719424,33.0,White
Production Technician I,MA,M ,Single,US Citizen,Voluntarily Terminated,Production       ,47199.63,44.0,White
Production Technician I,MA,,Married,US Citizen,Active,Production       ,36725.39600719424,35.0,White
Production Technician I,MA,F,Single,US Citizen,Future Start,Production       ,22094.51,37.0,White
Production Technician I,MA,F,Divorced,US Citizen,Voluntarily Terminated,Production       ,36725.39600719424,34.0,White
Production Technician I,MA,M ,Single,US Citizen,Leave of Absence,Production       ,52846.35,44.0,
Production Technician I,MA,M ,Single,US Citizen,Active,Production       ,39835.4,43.0,White
Production Technician I,,M ,Married,US Citizen,Voluntarily Terminated,Production       ,36725.39600719424,44.0,White
Production Technician I,MA,F,Married,US Citizen,Voluntarily Terminated,Production       ,20450.0,33.0,
Production Technician I,MA,M ,Married,US Citizen,Voluntarily Terminated,Production       ,827.04,29.0,Black or African American
Production Technician I,MA,F,Single,US Citizen,Voluntarily Terminated,Production       ,41700.01,50.0,White
Production Technician I,MA,F,,US Citizen,Voluntarily Terminated,Production       ,26994.14,39.0,Two or more races
Production Technician I,MA,,Single,US Citizen,,Production       ,28919.0,38.592727272727274,Black or African American
Production Technician I,MA,,Single,US Citizen,Voluntarily Terminated,Production       ,42620.02,42.0,Black or African American
Production Technician I,MA,F,Married,US Citizen,Active,Production       ,46067.86,31.0,Asian
,MA,F,Single,US Citizen,Leave of Absence,Production       ,38976.21,36.0,Asian
Production Technician I,MA,F,Married,Non-Citizen,Voluntarily Terminated,Production       ,36725.39600719424,38.592727272727274,Two or more races
,,M ,Single,US Citizen,Voluntarily Terminated,Production       ,35950.04,34.0,White
Production Technician II,MA,F,Single,US Citizen,Active,Production       ,2041.2,28.0,Black or African American
Production Technician II,MA,M ,Single,US Citizen,Voluntarily Terminated,Production       ,54810.02,38.592727272727274,White
Production Technician II,MA,F,Divorced,US Citizen,Voluntarily Terminated,Production       ,66462.04,41.0,White
Production Technician II,MA,F,,US Citizen,Voluntarily Terminated,Production       ,36725.39600719424,41.0,Two or more races
Production Technician II,MA,F,Married,US Citizen,Voluntarily Terminated,,34169.22,48.0,Asian
Production Technician II,,F,Single,US Citizen,Voluntarily Terminated,Production       ,11715.0,38.0,White
Production Technician II,MA,F,Married,US Citizen,,Production       ,1733.6,34.0,White
Production Technician II,,,Married,US Citizen,Voluntarily Terminated,Production       ,36725.39600719424,34.0,Black or African American
Production Technician II,,F,Single,US Citizen,,Production       ,28189.59,42.0,
Production Technician II,MA,M ,Single,US Citizen,Voluntarily Terminated,Production       ,52764.44,54.0,
Production Technician II,MA,F,Married,Eligible NonCitizen,Active,Production       ,40483.0,28.0,Asian
,MA,M ,Single,US Citizen,Voluntarily Terminated,Production       ,38956.1,53.0,White
Production Technician II,MA,M ,,US Citizen,Voluntarily Terminated,Production       ,36725.39600719424,45.0,White
Production Technician II,MA,,Married,US Citizen,Leave of Absence,Production       ,26970.86,48.0,White
,MA,,Divorced,US Citizen,Voluntarily Terminated,Production       ,10936.66,26.0,Asian
Production Technician II,MA,M ,Married,US Citizen,Active,,31173.4,28.0,White
Production Technician II,,F,Divorced,Eligible NonCitizen,Voluntarily Terminated,Production       ,24702.3,33.0,White
Production Technician II,MA,F,Single,US Citizen,Active,Production       ,48678.0,38.592727272727274,White
Production Technician II,MA,F,Single,US Citizen,,Production       ,56167.08,52.0,White
Production Technician II,MA,F,Married,US Citizen,,Production       ,54273.0,46.0,Black or African American
Production Technician II,,F,Single,US Citizen,Future Start,Production       ,34100.44,45.0,White
Production Technician II,MA,F,Single,US Citizen,Active,Production       ,45792.03,37.0,Black or African American
Production Technician II,MA,F,Single,US Citizen,Active,,31190.0,49.0,
Production Technician II,,M ,Single,US Citizen,Active,Production       ,22756.4,33.0,White
,MA,F,Married,US Citizen,Voluntarily Terminated,Production       ,7973.63,54.0,
,MA,F,Married,US Citizen,,Production       ,32624.1,47.0,White
Production Technician II,MA,F,Separated,US Citizen,,Production       ,38047.0,41.0,Black or African American
Production Technician II,MA,M ,Single,US Citizen,Active,Production       ,65024.0,40.0,White
Production Technician II,MA,F,Single,US Citizen,Voluntarily Terminated,Production       ,47010.03,39.0,White
Production Technician II,MA,M ,Married,,Leave of Absence,,51727.02,41.0,White
Production Technician II,MA,M ,,US Citizen,Leave of Absence,Production       ,4454.0,43.0,Hispanic
,,M ,Married,US Citizen,Active,Production       ,6738.18,38.592727272727274,White
Production Technician II,MA,M ,Married,,Active,Production       ,56906.01,49.0,White
Production Technician II,MA,F,Married,US Citizen,Voluntarily Terminated,Production       ,50531.61,40.0,White
Production Technician II,MA,F,Divorced,US Citizen,Active,Production       ,1204.13,50.0,American Indian or Alaska Native
Production Technician II,MA,F,Single,US Citizen,Active,Production       ,13428.6,41.0,
Production Technician II,MA,F,Married,US Citizen,Voluntarily Terminated,Production       ,31121.05,38.592727272727274,White
Production Technician II,MA,M ,Single,US Citizen,Active,Production       ,10292.0,53.0,Black or African American
Production Technician II,MA,F,Married,US Citizen,Voluntarily Terminated,Production       ,54514.81,38.592727272727274,White
Production Technician II,MA,M ,Single,Eligible NonCitizen,Active,Production       ,56434.01,26.0,Two or more races
Production Technician II,MA,,Separated,US Citizen,Leave of Absence,Production       ,14497.0,29.0,American Indian or Alaska Native
Production Technician II,MA,M ,Married,,Voluntarily Terminated,Production       ,36725.39600719424,35.0,White
Production Technician II,MA,F,Single,US Citizen,Active,Production       ,50138.83,25.0,Black or African American
Production Technician II,MA,M ,Married,US Citizen,Voluntarily Terminated,,19191.29,38.0,White
Production Technician II,MA,M ,Single,US Citizen,Active,Production       ,62645.47,53.0,White
Production Technician II,,F,Single,US Citizen,Active,Production       ,65024.0,31.0,White
Production Technician II,MA,,Separated,,Active,Production       ,23456.67,30.0,White
Production Technician II,,F,Married,Non-Citizen,Voluntarily Terminated,Production       ,32367.89,42.0,White
Production Technician II,MA,F,Widowed,,Voluntarily Terminated,Production       ,31289.0,35.0,White
Production Technician II,,M ,Separated,US Citizen,Active,Production       ,59495.0,39.0,Black or African American
Production Technician II,MA,F,Single,US Citizen,Voluntarily Terminated,Production       ,6219.9,39.0,
Production Technician II,MA,M ,Single,,Active,Production       ,48489.13,39.0,White
Production Technician II,MA,F,Single,US Citizen,Active,Production       ,31240.0,23.0,Black or African American
Production Technician II,,F,Separated,US Citizen,Future Start,Production       ,26418.0,54.0,White
,MA,F,Married,US Citizen,,Production       ,9881.0,30.0,White
Production Technician II,MA,,Married,US Citizen,Voluntarily Terminated,Production       ,21211.09,41.0,Asian
Production Technician II,MA,M ,Widowed,US Citizen,Voluntarily Terminated,Production       ,7861.65,53.0,White
Sales Manager,,F,Single,US Citizen,Active,Sales,36725.39600719424,28.0,White
Sales Manager,PA,F,Single,US Citizen,Voluntarily Terminated,Sales,36917.02,25.0,
Sales Manager,MA,M ,Divorced,US Citizen,Active,Sales,39331.0,49.0,Black or African American
Senior BI Developer,MA,,Single,US Citizen,Active,IT/IS,61771.63,27.0,Asian
Senior BI Developer,MA,M ,Single,US Citizen,Active,IT/IS,65250.4,37.0,Asian
Shared Services Manager,MA,M ,Married,US Citizen,Active,Admin Offices,33465.2,36.0,White
Shared Services Manager,MA,M ,Married,Eligible NonCitizen,Voluntarily Terminated,Admin Offices,57060.75,51.0,Black or African American
Software Engineer,MA,F,Single,US Citizen,Active,Software Engineering,65673.73,45.0,White
Software Engineer,MA,F,Single,US Citizen,Active,Software Engineering,44492.3,38.0,Black or African American
Software Engineer,MA,F,Single,US Citizen,Active,Software Engineering,31457.2,38.592727272727274,Asian
,MA,,Single,US Citizen,Voluntarily Terminated,Software Engineering,33765.0,44.0,Asian
Software Engineer,MA,F,Married,US Citizen,Active,Software Engineering,27588.4,51.0,White
Software Engineer,MA,M ,Single,US Citizen,Active,Software Engineering,344.5,44.0,White
Software Engineer,MA,,Single,,Voluntarily Terminated,Software Engineering,11829.8,33.0,Black or African American
,MA,M ,Single,US Citizen,Active,Software Engineering,40208.0,25.0,
Sr. Accountant,MA,F,Married,US Citizen,Active,Admin Offices,28461.55,44.0,White
Sr. Accountant,,F,Married,US Citizen,Active,Admin Offices,26237.96,32.0,Asian
,MA,M ,Married,US Citizen,Voluntarily Terminated,,32700.05,32.0,White
Sr. DBA,MA,F,,US Citizen,Future Start,IT/IS,31209.9,54.0,Black or African American
,CT,M ,Single,US Citizen,Terminated for Cause,IT/IS,5802.0,52.0,Black or African American
Principal Data Architect,MA,F,Single,,Voluntarily Terminated,IT/IS,24828.7,38.592727272727274,White
Sr. Network Engineer,CT,F,Married,US Citizen,Leave of Absence,IT/IS,36725.39600719424,38.0,White
Sr. Network Engineer,MA,M ,Married,US Citizen,Leave of Absence,IT/IS,27603.0,34.0,White
,MA,M ,Married,US Citizen,Future Start,IT/IS,27587.46,24.0,Asian
Sr. Network Engineer,CT,M ,,US Citizen,Active,IT/IS,12126.53,31.0,White
Sr. Network Engineer,MA,F,Widowed,US Citizen,Active,IT/IS,37257.0,46.0,Asian
